Wednesday, 12 May 2021 09:18:57
10600nm 1550nm 532nm
PERCENTAGE
BASELINE[LWIR/SWIR/VIS]: 1.04116906881332 0.945331764221191 0.896040351390839
BASELINE_REFERENCE[LWIR/SWIR/VIS]: 1 1 1
SECONDS LWIR_Meas SWIR_Meas VIS_Meas LWIR_Pick SWIR_Pick VIS_Pick LWIR_Disp SWIR_Disp VIS_Disp
== DATA STARTS HERE ==
36664 0.796832406520844 0.001696802303195 0.000376828154549003 1 1 1 76.5324701231315 0.179492784164817 0.0420548197370897
36665 0.800999283790588 0.00170602183789015 0.000389462249586359 1 1 1 76.9326815195855 0.18046805391075 0.0434648114877676
36666 0.802882027626038 0.00174887934699655 0.000400121306302026 1 1 1 77.1135113090831 0.185001648435812 0.0446543847808813
36667 0.801164770126343 0.00183784731198102 0.000399904628284276 1 1 1 76.9485758004195 0.194412943851001 0.0446302030554251
36668 0.804932081699371 0.0018888151505962 0.000402686320012435 1 1 1 77.3104105577008 0.199804473104984 0.0449406457407173
36669 0.806836199760437 0.00191431888379157 0.000415473157772794 1 1 1 77.4932932535185 0.202502333703837 0.0463676839026161
36670 0.808306860923767 0.00194835832808167 0.000418962875846773 1 1 1 77.6345441999192 0.206103127158413 0.0467571438268887
36671 0.807023572921753 0.00202225656248629 0.00043635944603011 1 1 1 77.5112896737857 0.213920301742142 0.0486986378853129
36672 0.808976686000824 0.00204084659926593 0.000451571989106014 1 1 1 77.6988781392496 0.215886811012563 0.0503963898952856
36673 0.809642040729523 0.00206283130683005 0.000457001326140016 1 1 1 77.7627827200356 0.218212418634796 0.051002315401383
36674 0.810183668136597 0.00213501816615462 0.000461751397233456 1 1 1 77.8148038012699 0.22584855888277 0.0515324333906083
36675 0.812414312362671 0.00216707033105195 0.000496223173104227 1 1 1 78.0290479901235 0.229239132024436 0.0553795565494329
36676 0.816195380687714 0.00216329274699092 0.000524247181601822 1 1 1 78.3922040267653 0.228839527969648 0.0585070952204421
36677 0.812802255153656 0.00223863488063216 0.00056400103494525 1 1 1 78.0663082970809 0.236809442500481 0.0629437094065914
36678 0.811776113510132 0.0022974906489253 0.000580253975931555 1 1 1 77.967751619375 0.243035380369143 0.0647575720257332
36679 0.818761992454529 0.00232311459258199 0.000570740923285484 1 1 1 78.6387165139006 0.245745957187409 0.0636958952127075
36680 0.816576647758484 0.00234176544472575 0.000571214989759028 1 1 1 78.4288231582965 0.247718899687562 0.0637488020346835
36681 0.813141512870789 0.00238294098526239 0.000597155035939068 1 1 1 78.0988926032512 0.252074570584812 0.0666437660996138
36682 0.81576235294342 0.00243989005684853 0.00061643673107028 1 1 1 78.3506134957686 0.258098812416255 0.0687956440927514
36683 0.820025300979614 0.00251919869333506 0.00063319681212306 1 1 1 78.7600520935799 0.266488315391633 0.0706661046168522
36684 0.823077940940857 0.00254529505036771 0.000653020525351167 1 1 1 79.0532455866138 0.26924886549905 0.0728784729769753
36685 0.820459461212158 0.00266111763194203 0.000658191728871316 1 1 1 78.8017513954078 0.281500921968319 0.0734555902364963
36686 0.822947943210602 0.00277938968501985 0.000664303300436586 1 1 1 79.0407598401439 0.294012090803872 0.0741376545604728
36687 0.823013114929199 0.00290858829393983 0.000674282759428024 1 1 1 79.0470193152426 0.307679103149153 0.0752513833089547
36688 0.825003588199616 0.00297006089240313 0.000684469088446349 1 1 1 79.2381960731811 0.31418185708062 0.0763881991903504
36689 0.826173186302185 0.0030879280064255 0.000712434772867709 1 1 1 79.3505311528145 0.326650190260927 0.0795092287709883
36690 0.828890192508698 0.00321059687994421 0.000726748630404472 1 1 1 79.6114884063381 0.339626467813577 0.0811066855724086
36691 0.832739460468292 0.00332036134786904 0.000760514312423766 1 1 1 79.9811947369326 0.35123767903901 0.0848750071627122
36692 0.834946131706238 0.00342264892533421 0.000810350233223289 1 1 1 80.1931364190324 0.362057962598343 0.0904368014192061
36693 0.839976024627686 0.00352313448674977 0.000835494615603238 1 1 1 80.6762369136697 0.372687623551113 0.0932429677197438
36694 0.839026606082916 0.00364434993825853 0.000895356724504381 1 1 1 80.585049173541 0.385510153809432 0.0999237057923344
36695 0.836022925376892 0.00372389857657254 0.000900605495553464 1 1 1 80.2965580152849 0.393925044890506 0.100509479752283
36696 0.837335205078125 0.00375550277531147 0.000897015002556145 1 1 1 80.422597074698 0.397268230842262 0.10010877313324
36697 0.839745342731476 0.00382847669534385 0.000923065841197968 1 1 1 80.6540808678247 0.4049876287081 0.103016101871437
36698 0.840390932559967 0.00388823808170855 0.00095533492276445 1 1 1 80.7160871113666 0.411309365544473 0.106617399683125
36699 0.839585745334625 0.00395840080454946 0.000992640247568488 1 1 1 80.6387521953131 0.418731386627061 0.110780752901106
36700 0.83901047706604 0.00399172622710466 0.00101478744763881 1 1 1 80.583500047913 0.422256648743125 0.113252427311298
36701 0.839499568939209 0.00408111866563559 0.000988490437157452 1 1 1 80.630475307534 0.431712846230001 0.1103176252747
36702 0.839726102352142 0.0041458522900939 0.000957574765197933 1 1 1 80.6522329086498 0.43856056117076 0.106867370840117
36703 0.842220830917358 0.00423436379060149 0.000927589251659811 1 1 1 80.8918413103918 0.447923570418684 0.103520924054369
36704 0.838801324367523 0.00434026038274169 0.000910166196990758 1 1 1 80.5634117928176 0.459125626262797 0.101576474271275
36705 0.839505064487457 0.00427295006811619 0.000907977332826704 1 1 1 80.6310031323045 0.452005341387893 0.101332192397065
36706 0.840516924858093 0.00426708189770579 0.000916469958610833 1 1 1 80.7281881525808 0.451384588903687 0.102279987412206
36707 0.840785479545593 0.00439142053946853 0.000895533291622996 1 1 1 80.7539817240135 0.464537499497479 0.0999434110565383
36708 0.8445516705513 0.00447702556848526 0.000883243721909821 1 1 1 81.1157088554197 0.473593053563967 0.0985718690613481
36709 0.843876016139984 0.00455075157806277 0.000890614092350006 1 1 1 81.0508150325475 0.481392009694279 0.099394418004456
36710 0.852415704727173 0.00464419024065137 0.00091185427736491 1 1 1 81.8710169423989 0.491276228772178 0.101764867614447
36711 0.852659583091736 0.00478826826438308 0.000911580375395715 1 1 1 81.8944404546667 0.506517229782063 0.101734299574875
36712 0.853316056728363 0.00488434061408043 0.000923908734694123 1 1 1 81.9574920431446 0.516680048099767 0.103110170569889
36713 0.853957891464233 0.00493841441348195 0.000957950705196708 1 1 1 82.0191376255093 0.522400135104996 0.106909326539789
36714 0.851604318618774 0.00491745760664344 0.000992280198261142 1 1 1 81.7930866491639 0.520183261872584 0.110740570636235
36715 0.853656876087189 0.00494433436542749 0.00100058014504611 1 1 1 81.9902263385664 0.523026365193691 0.111666862267197
36716 0.851891255378723 0.00509312162175775 0.00101911996025592 1 1 1 81.820645742931 0.538765522806028 0.113735944890656
36717 0.854656791687012 0.00523737333714962 0.00105923290830106 1 1 1 82.0862641128121 0.554024897435284 0.118212634805666
36718 0.854824995994568 0.00544625949114561 0.00107750773895532 1 1 1 82.1024194436411 0.576121494831235 0.120252144591793
36719 0.858530330657959 0.00552717000246048 0.00109455627389252 1 1 1 82.4583015740635 0.584680448880719 0.122154797180009
36721 0.862328970432282 0.00549013931304216 0.0011219248175621 1 1 1 82.8231452760236 0.580763232637718 0.12520918458869
36722 0.861277961730957 0.00560265704989433 0.00116248978301883 1 1 1 82.7222002198549 0.592665692822674 0.129736320603688
36723 0.862053382396698 0.00572165949270129 0.00117540555074811 1 1 1 82.7966761804811 0.605254124451754 0.131177747623044
36724 0.864178931713104 0.00575361587107182 0.00120511420536786 1 1 1 83.0008264361959 0.608634565010297 0.134493296367432
36725 0.863137221336365 0.00578037733212113 0.00120303246658295 1 1 1 82.9007744457995 0.611465471794792 0.134260969912304
36726 0.865694761276245 0.00583288185298443 0.00121280283201486 1 1 1 83.1464156213288 0.617019555858237 0.135351363376922
36727 0.86760379076004 0.00591553458943963 0.00122636274900287 1 1 1 83.3297700390672 0.625762807654424 0.136864678817121
36728 0.86806560754776 0.00604857262223959 0.0012230257038027 1 1 1 83.3741256390896 0.639835965654099 0.136492257508751
36729 0.872681975364685 0.0062436162494123 0.00124888566788286 1 1 1 83.8175087509397 0.660468259474607 0.139378284241813
36730 0.874591910839081 0.00651006046682596 0.00124975559301674 1 1 1 84.0009501853431 0.688653519665581 0.139475369728257
36731 0.874981892108917 0.00679458696395159 0.00125349564477801 1 1 1 84.0384062797967 0.718751577077206 0.13989276742195
36732 0.877414309978485 0.00695474436506629 0.00127600529231131 1 1 1 84.2720299959085 0.73569350235427 0.142404891736258
36733 0.876578938961029 0.00707665393128991 0.00128325549885631 1 1 1 84.1917960509634 0.748589458127432 0.143214030134294
36734 0.872616827487946 0.00722112888470292 0.00131167324725538 1 1 1 83.8112515657533 0.763872447537191 0.146385511011797
36735 0.879260146617889 0.00735497456043959 0.00135581116192043 1 1 1 84.4493150012638 0.778031040403996 0.151311395721848
36736 0.880439150333405 0.00775503301993012 0.00140357785858214 1 1 1 84.5625534512746 0.820350411722289 0.156642260184321
36737 0.877997839450836 0.00814305003732443 0.00145310014486313 1 1 1 84.3280755978986 0.861396003553637 0.162169052164628
36738 0.882951068878174 0.00829698611050844 0.00150206456892192 1 1 1 84.8038128797392 0.877679818295738 0.167633585540027
36739 0.881180369853973 0.00831422936171293 0.00156695279292762 1 1 1 84.6337445327973 0.879503860590423 0.174875248697828
36740 0.883740270137787 0.00843752641230822 0.00162311356980354 1 1 1 84.879612409638 0.89254658857882 0.181142910281231
36741 0.883520328998566 0.00876008458435535 0.00162018961273134 1 1 1 84.8584879692557 0.926667749451149 0.18081659048239
36742 0.88131822347641 0.00887196902185678 0.00165114731062204 1 1 1 84.6469848053492 0.938503217350993 0.184271535099855
36743 0.884290337562561 0.00893991086632013 0.00170049085281789 1 1 1 84.9324441198041 0.945690307326682 0.189778378861887
36744 0.88409309387207 0.00915091261267662 0.00176584585569799 1 1 1 84.9134996758709 0.968010698362132 0.197072135530173
36745 0.886258995532989 0.00947507303208113 0.00183689082041383 1 1 1 85.1215256080462 1.00230134971579 0.205000903984134
36746 0.887279284000397 0.00965992119163275 0.00189344356767833 1 1 1 85.219520112298 1.02185513670865 0.211312310292647
36747 0.890850865840912 0.00990659669041634 0.00192334356252104 1 1 1 85.5625558350732 1.04794920316444 0.214649213010956
36748 0.894534432888031 0.010227083042264 0.00196943725459278 1 1 1 85.9163472756235 1.08185120074639 0.219793366619685
36749 0.888373470306396 0.01041708458215 0.00205630380660295 1 1 1 85.3246121995271 1.10195012760754 0.229487857707652
36750 0.89563102722168 0.0106990927830338 0.00206087692640722 1 1 1 86.0216706439885 1.13178179216778 0.229998227558426
36751 0.895156848430634 0.0108946369960904 0.00208370969630778 1 1 1 85.9761277244715 1.15246703944894 0.232546413012922
36752 0.900054669380188 0.0110461870208383 0.00207744166254997 1 1 1 86.4465432502743 1.16849845090508 0.231846887177051
36753 0.891638886928558 0.0112806098535657 0.00209288387559354 1 1 1 85.6382420143163 1.19329639397648 0.233570270841593
36754 0.890212416648865 0.0115503350272775 0.00210415776818991 1 1 1 85.5012354202461 1.22182872346336 0.234828461120509
36755 0.893623197078705 0.011486598290503 0.00211827158927917 1 1 1 85.8288268299417 1.21508646226082 0.236403593430941
36756 0.889505255222321 0.0114633690565825 0.00214267587289214 1 1 1 85.4333154783533 1.21262920494653 0.239127163142404
36757 0.891450178623199 0.0114884151145816 0.00216236105188727 1 1 1 85.6201173589639 1.21527865130463 0.241324070788871
36758 0.896273851394653 0.0117263486608863 0.00219076904468238 1 1 1 86.083411257711 1.24044796807891 0.244494462920321
36759 0.89410697221756 0.0119207158684731 0.00226395977661014 1 1 1 85.875291439134 1.26100870822784 0.252662703537403
36760 0.897463667392731 0.0121373731642961 0.0023176587652415 1 1 1 86.197688182921 1.28392736007295 0.258655624341473
36761 0.896150255203247 0.0123050801455975 0.00237272335216403 1 1 1 86.0715403526766 1.30166790235119 0.264800948805606
36762 0.902923810482025 0.0126298654824495 0.00239387867040932 1 1 1 86.7221124337794 1.33602465932736 0.267161927104458
36763 0.898799645900726 0.012823081202805 0.00241520795971155 1 1 1 86.3260034150973 1.35646359173907 0.269542320941535
36764 0.901303398609161 0.0132396500557661 0.00248696841299534 1 1 1 86.5664785486208 1.40052948148564 0.277550939434262
36765 0.898288118839264 0.0135861581191421 0.00255596111528575 1 1 1 86.2768733480616 1.43718413295199 0.285250671057211
36766 0.899479687213898 0.013952013105154 0.00256657870486379 1 1 1 86.391318581821 1.47588535932127 0.286435616529984
36767 0.902458810806274 0.0145008293911815 0.00260918829590082 1 1 1 86.6774511304735 1.533940775081 0.291190937087914
36768 0.901253271102905 0.0149756956845522 0.00267178951762617 1 1 1 86.5616640081435 1.58417354111547 0.298177365949982
36769 0.903804862499237 0.0152969427406788 0.00272671575658023 1 1 1 86.8067338505697 1.618156008254 0.304307250487973
36770 0.912361216545105 0.0157798081636429 0.00283667757175863 1 1 1 87.6285364090744 1.66923494596027 0.316579221834767
36771 0.911001563072205 0.0161327067762613 0.00291125243529677 1 1 1 87.4979472940472 1.70656560869424 0.324901934469571
36772 0.907958507537842 0.0162218313664198 0.00298680756241083 1 1 1 87.2056743457324 1.71599347238523 0.333334046594519
36773 0.910930454730988 0.0166201520711184 0.00308804744854569 1 1 1 87.4911176308017 1.75812901884354 0.344632632197022
36774 0.910078537464142 0.0169527266174555 0.00315237720496953 1 1 1 87.4092944867645 1.79330974151936 0.351811969190493
36775 0.908139145374298 0.0170885864645243 0.00324577884748578 1 1 1 87.2230238657928 1.80768139940824 0.362235790212758
36776 0.907241404056549 0.0174215383827686 0.00336723960936069 1 1 1 87.1367995104369 1.84290204160455 0.375791068352452
36777 0.90949774980545 0.0176114421337843 0.00340432487428188 1 1 1 87.3535122246816 1.86299062406873 0.379929862421672
36778 0.910927224159241 0.0178481765091419 0.0033731278963387 1 1 1 87.4908073476936 1.88803308898079 0.376448213643829
36779 0.908827304840088 0.0182377245277166 0.00333490283228457 1 1 1 87.2891187476331 1.92924063466139 0.372182215578586
36780 0.907889521121979 0.0183972209692001 0.0033878467977047 1 1 1 87.1990484846759 1.94611264166677 0.378090874194009
36781 0.911958277225494 0.0183411326259375 0.0033923557959497 1 1 1 87.5898357473203 1.94017945023224 0.378594087943033
36782 0.91219117641449 0.0184108670800924 0.00340563924983144 1 1 1 87.6122047550032 1.94755616778202 0.380076549515341
36783 0.911371338367462 0.0182357951998711 0.00347243868745863 1 1 1 87.5334626878803 1.92903654463516 0.387531508159057
36784 0.909072172641754 0.0181534130126238 0.0035414888523519 1 1 1 87.3126372912588 1.92032191233724 0.395237652730124
36785 0.909887564182281 0.0182319778949022 0.00362281478010118 1 1 1 87.3909522897495 1.92863273878484 0.404313798421893
36786 0.911684989929199 0.0181814819574356 0.00368291167542338 1 1 1 87.5635876283086 1.92329112863507 0.411020739156083
36787 0.917510652542114 0.0184422105550766 0.00373282665386796 1 1 1 88.1231185236659 1.95087177360111 0.416591356413118
36788 0.915788686275482 0.0189053978770971 0.00380042111501098 1 1 1 87.9577307573356 1.99986910338005 0.424135041364147
36789 0.914795815944672 0.0194825325161219 0.00390650653280318 1 1 1 87.8623696521558 2.06092011857578 0.435974398556882
36790 0.912941765785217 0.0198159892112017 0.00392940528690815 1 1 1 87.684295772035 2.09619415756404 0.438529947988269
36791 0.913819825649261 0.0198435705155134 0.00404541743919253 1 1 1 87.7686298048395 2.09911178980233 0.45147714976376
36792 0.915849733352661 0.0203593023121357 0.00406405990943313 1 1 1 87.9635940776174 2.15366743006976 0.45355768890596
36793 0.917319011688232 0.0208506383001804 0.00407863110303879 1 1 1 88.1047122091083 2.20564240929301 0.455183864957411
36794 0.914631831645966 0.0215900979936123 0.00412936527282 1 1 1 87.8466196357927 2.28386465056521 0.460845905701721
36795 0.919377183914185 0.0223271086812019 0.00422303238883615 1 1 1 88.3023911728426 2.36182782873017 0.471299354128543
36796 0.917025506496429 0.0230501513928175 0.00433493414893746 1 1 1 88.07652224452 2.43831343293614 0.483787827435311
36797 0.913716495037079 0.0236512720584869 0.00440913466736674 1 1 1 87.7587053252063 2.50190176122686 0.492068762363532
36798 0.921321368217468 0.024271459877491 0.00447077099233866 1 1 1 88.4891220661739 2.56750706959339 0.498947506705374
36799 0.921831715106964 0.0249297115951777 0.00455376394093037 1 1 1 88.5381387825538 2.63713889014572 0.508209695451995
36800 0.926237273216248 0.0256642077118158 0.00472371783107519 1 1 1 88.9612744904081 2.71483606953155 0.527176909359385
36801 0.924927294254303 0.0261722940951586 0.00476558823138475 1 1 1 88.8354564075258 2.76858295528878 0.531849734667371
36802 0.923379969596863 0.0265605177730322 0.00483718970790505 1 1 1 88.6868422483284 2.80965040827904 0.539840611016763
36803 0.90741457939148 0.0264897085726261 0.00492369960993528 1 1 1 87.1534322879673 2.8021600008807 0.549495299211993
36804 0.920208346843719 0.026744643971324 0.00497133070603013 1 1 1 88.3822209482779 2.82912782406687 0.554811030364158
